index,Pr,In,Cp,Cl,Cn,Br,Expected Profit / customer,Market Shares,Cost,Margin
1,30,0.5,12,D,Sl,C,0.029517684887459806,0.0010932475884244373,3.0,27.0
2,30,0.5,12,D,Sp,C,0.030906752411575557,0.001157556270096463,3.3,26.7
3,30,0.5,12,D,Lk,C,0.2360289389067524,0.008906752411575562,3.5,26.5
4,30,0.5,12,F,Sl,C,0.30777491961414793,0.011929260450160772,4.2,25.8
5,30,0.5,12,F,Sp,C,0.7625401929260449,0.029903536977491957,4.5,25.5
6,30,0.5,12,F,Lk,C,0.8785852090032154,0.034726688102893886,4.7,25.3
7,30,0.5,12,E,Sl,C,0.05707395498392283,0.0022829581993569132,5.0,25.0
8,30,0.5,12,E,Sp,C,0.5773922829581993,0.02337620578778135,5.3,24.7
9,30,0.5,12,E,Lk,C,0.7578456591639873,0.030932475884244377,5.5,24.5
10,30,0.5,20,D,Sl,C,0.10372347266881028,0.0040836012861736335,4.6,25.4
11,30,0.5,20,D,Sp,C,0.1380096463022508,0.005498392282958199,4.8999999999999995,25.1
12,30,0.5,20,D,Lk,C,0.14972025723472665,0.0060128617363344045,5.1,24.9
13,30,0.5,20,F,Sl,C,0.36650160771704177,0.015144694533762057,5.800000000000001,24.2
14,30,0.5,20,F,Sp,C,0.5940418006430868,0.024855305466237942,6.1000000000000005,23.9
15,30,0.5,20,F,Lk,C,0.7407202572347266,0.0312540192926045,6.300000000000001,23.7
16,30,0.5,20,E,Sl,C,0.047401929260450164,0.0020257234726688104,6.6,23.4
17,30,0.5,20,E,Sp,C,0.5191929260450161,0.02247588424437299,6.8999999999999995,23.1
18,30,0.5,20,E,Lk,C,1.457942122186495,0.06366559485530546,7.1,22.9
19,30,0.5,32,D,Sl,C,0.18393569131832796,0.00729903536977492,4.8,25.2
20,30,0.5,32,D,Sp,C,0.14811897106109323,0.005948553054662379,5.1,24.9
21,30,0.5,32,D,Lk,C,0.1834630225080386,0.007427652733118972,5.3,24.7
22,30,0.5,32,F,Sl,C,0.13196141479099677,0.005498392282958199,6.0,24.0
23,30,0.5,32,F,Sp,C,0.5090546623794212,0.02147909967845659,6.3,23.7
24,30,0.5,32,F,Lk,C,0.5410289389067524,0.02302250803858521,6.5,23.5
25,30,0.5,32,E,Sl,C,0.05072668810289388,0.002186495176848874,6.8,23.2
26,30,0.5,32,E,Sp,C,0.27759807073954984,0.01212218649517685,7.1,22.9
27,30,0.5,32,E,Lk,C,0.6094694533762057,0.026848874598070737,7.3,22.7
28,30,1,12,D,Sl,C,0.11503215434083602,0.004340836012861737,3.5,26.5
29,30,1,12,D,Sp,C,0.026115755627009647,0.0009967845659163987,3.8,26.2
30,30,1,12,D,Lk,C,0.19980707395498393,0.007684887459807074,4.0,26.0
31,30,1,12,F,Sl,C,0.26927009646302247,0.010643086816720255,4.7,25.3
32,30,1,12,F,Sp,C,1.0393890675241158,0.04157556270096463,5.0,25.0
33,30,1,12,F,Lk,C,1.3699807073954986,0.055241157556270105,5.2,24.8
34,30,1,12,E,Sl,C,0.2749356913183279,0.011221864951768487,5.5,24.5
35,30,1,12,E,Sp,C,1.1531961414790997,0.047652733118971065,5.8,24.2
36,30,1,12,E,Lk,C,1.6043729903536978,0.06684887459807075,6.0,24.0
37,30,1,20,D,Sl,C,0.2297845659163987,0.009228295819935691,5.1,24.9
38,30,1,20,D,Sp,C,0.18034726688102895,0.007331189710610932,5.3999999999999995,24.6
39,30,1,20,D,Lk,C,0.2212475884244373,0.009067524115755628,5.6,24.4
40,30,1,20,F,Sl,C,0.312443729903537,0.013183279742765276,6.300000000000001,23.7
41,30,1,20,F,Sp,C,0.9773826366559486,0.041768488745980714,6.6000000000000005,23.4
42,30,1,20,F,Lk,C,1.3293376205787784,0.05729903536977493,6.800000000000001,23.2
43,30,1,20,E,Sl,C,0.4602090032154341,0.020096463022508042,7.1,22.9
44,30,1,20,E,Sp,C,1.2484501607717042,0.0552411575562701,7.3999999999999995,22.6
45,30,1,20,E,Lk,C,1.2762958199356915,0.0569774919614148,7.6,22.4
46,30,1,32,D,Sl,C,0.14057556270096463,0.005691318327974277,5.3,24.7
47,30,1,32,D,Sp,C,0.10827009646302249,0.004437299035369774,5.6,24.4
48,30,1,32,D,Lk,C,0.34237942122186493,0.014147909967845658,5.8,24.2
49,30,1,32,F,Sl,C,0.21913183279742765,0.00932475884244373,6.5,23.5
50,30,1,32,F,Sp,C,0.607974276527331,0.02620578778135048,6.8,23.2
51,30,1,32,F,Lk,C,1.0375884244372993,0.04511254019292606,7.0,23.0
52,30,1,32,E,Sl,C,0.21678135048231512,0.00954983922829582,7.3,22.7
53,30,1,32,E,Sp,C,0.5373118971061092,0.02398713826366559,7.6,22.4
54,30,1,32,E,Lk,C,0.9729453376205788,0.04382636655948553,7.8,22.2
55,30,3,12,D,Sl,C,0.07168810289389067,0.0029260450160771704,5.5,24.5
56,30,3,12,D,Sp,C,0.0552475884244373,0.0022829581993569132,5.8,24.2
57,30,3,12,D,Lk,C,0.21607717041800642,0.0090032154340836,6.0,24.0
58,30,3,12,F,Sl,C,0.6705305466237943,0.028778135048231516,6.7,23.3
59,30,3,12,F,Sp,C,0.9932154340836014,0.04318327974276528,7.0,23.0
60,30,3,12,F,Lk,C,1.7778135048231511,0.07797427652733119,7.2,22.8
61,30,3,12,E,Sl,C,0.4507234726688103,0.020032154340836012,7.5,22.5
62,30,3,12,E,Sp,C,1.0257684887459806,0.04620578778135048,7.8,22.2
63,30,3,12,E,Lk,C,1.5145337620578783,0.06884244372990356,8.0,22.0
64,30,3,20,D,Sl,C,0.0927781350482315,0.00405144694533762,7.1,22.9
65,30,3,20,D,Sp,C,0.20855948553054665,0.009228295819935691,7.3999999999999995,22.6
66,30,3,20,D,Lk,C,0.23768488745980706,0.010610932475884245,7.6,22.4
67,30,3,20,F,Sl,C,0.3537588424437299,0.016302250803858522,8.3,21.7
68,30,3,20,F,Sp,C,1.0493569131832794,0.0490353697749196,8.6,21.4
69,30,3,20,F,Lk,C,1.5917041800643081,0.07508038585209001,8.8,21.2
70,30,3,20,E,Sl,C,0.35012540192926034,0.016752411575562696,9.1,20.9
71,30,3,20,E,Sp,C,1.2598456591639875,0.061157556270096475,9.4,20.6
72,30,3,20,E,Lk,C,1.4227524115755625,0.0697427652733119,9.6,20.4
73,30,3,32,D,Sl,C,0.3554630225080386,0.015659163987138264,7.3,22.7
74,30,3,32,D,Sp,C,0.10011575562700964,0.004469453376205788,7.6,22.4
75,30,3,32,D,Lk,C,0.29837942122186495,0.013440514469453376,7.8,22.2
76,30,3,32,F,Sl,C,0.38368167202572345,0.017845659163987136,8.5,21.5
77,30,3,32,F,Sp,C,0.7075755627009646,0.033376205787781346,8.8,21.2
78,30,3,32,F,Lk,C,0.9000964630225082,0.042861736334405154,9.0,21.0
79,30,3,32,E,Sl,C,0.22297427652733115,0.010771704180064307,9.3,20.7
80,30,3,32,E,Sp,C,0.7051446945337622,0.034565916398713835,9.600000000000001,20.4
81,30,3,32,E,Lk,C,1.0769003215434083,0.05331189710610932,9.8,20.2
82,10,0.5,12,D,Sl,C,0.29192926045016077,0.041704180064308684,3.0,7.0
83,10,0.5,12,D,Sp,C,0.7223504823151127,0.10781350482315114,3.3,6.7
84,10,0.5,12,D,Lk,C,0.820337620578778,0.12620578778135047,3.5,6.5
85,10,0.5,12,F,Sl,C,0.8295305466237942,0.1430225080385852,4.2,5.8
86,10,0.5,12,F,Sp,C,1.4724437299035373,0.26771704180064315,4.5,5.5
87,10,0.5,12,F,Lk,C,1.568697749196141,0.2959807073954983,4.7,5.3
88,10,0.5,12,E,Sl,C,0.6657556270096463,0.13315112540192925,5.0,5.0
89,10,0.5,12,E,Sp,C,1.2056784565916396,0.25652733118971055,5.3,4.7
90,10,0.5,12,E,Lk,C,1.2960289389067523,0.2880064308681672,5.5,4.5
91,10,0.5,20,D,Sl,C,0.29153054662379424,0.0539871382636656,4.6,5.4
92,10,0.5,20,D,Sp,C,0.6959614147909968,0.13646302250803857,4.8999999999999995,5.1000000000000005
93,10,0.5,20,D,Lk,C,0.707112540192926,0.1443086816720257,5.1,4.9
94,10,0.5,20,F,Sl,C,0.6189260450160772,0.14736334405144697,5.800000000000001,4.199999999999999
95,10,0.5,20,F,Sp,C,1.178151125401929,0.3020900321543408,6.1000000000000005,3.8999999999999995
96,10,0.5,20,F,Lk,C,1.2673987138263665,0.34254019292604504,6.300000000000001,3.6999999999999993
97,10,0.5,20,E,Sl,C,0.5196205787781351,0.1528295819935691,6.6,3.4000000000000004
98,10,0.5,20,E,Sp,C,0.9237202572347271,0.29797427652733127,6.8999999999999995,3.1000000000000005
99,10,0.5,20,E,Lk,C,0.99840192926045,0.34427652733118963,7.1,2.9000000000000004
100,10,0.5,32,D,Sl,C,0.25230868167202575,0.04852090032154341,4.8,5.2
101,10,0.5,32,D,Sp,C,0.5289163987138265,0.10794212218649518,5.1,4.9
102,10,0.5,32,D,Lk,C,0.5966430868167204,0.1269453376205788,5.3,4.7
103,10,0.5,32,F,Sl,C,0.512282958199357,0.12807073954983925,6.0,4.0
104,10,0.5,32,F,Sp,C,0.8981125401929264,0.24273311897106117,6.3,3.7
105,10,0.5,32,F,Lk,C,0.9950803858520898,0.28430868167202566,6.5,3.5
106,10,0.5,32,E,Sl,C,0.4398713826366559,0.13745980707395497,6.8,3.2
107,10,0.5,32,E,Sp,C,0.7098938906752412,0.2447909967845659,7.1,2.9000000000000004
108,10,0.5,32,E,Lk,C,0.7957620578778135,0.2947266881028939,7.3,2.7
109,10,1,12,D,Sl,C,0.4203054662379421,0.06466237942122187,3.5,6.5
110,10,1,12,D,Sp,C,0.7820771704180063,0.12614147909967843,3.8,6.2
111,10,1,12,D,Lk,C,0.8731832797427653,0.14553054662379422,4.0,6.0
112,10,1,12,F,Sl,C,1.0085337620578776,0.1902893890675241,4.7,5.3
113,10,1,12,F,Sp,C,1.9901929260450162,0.39803858520900326,5.0,5.0
114,10,1,12,F,Lk,C,2.2870225080385853,0.4764630225080386,5.2,4.8
115,10,1,12,E,Sl,C,0.8710610932475886,0.19356913183279748,5.5,4.5
116,10,1,12,E,Sp,C,1.6837813504823154,0.4009003215434084,5.8,4.2
117,10,1,12,E,Lk,C,1.83935691318328,0.45983922829582,6.0,4.0
118,10,1,20,D,Sl,C,0.4250868167202572,0.0867524115755627,5.1,4.9
119,10,1,20,D,Sp,C,0.7281607717041803,0.15829581993569133,5.3999999999999995,4.6000000000000005
120,10,1,20,D,Lk,C,0.7948295819935692,0.18064308681672026,5.6,4.4
121,10,1,20,F,Sl,C,0.8605176848874596,0.23257234726688103,6.300000000000001,3.6999999999999993
122,10,1,20,F,Sp,C,1.6489453376205783,0.4849839228295819,6.6000000000000005,3.3999999999999995
123,10,1,20,F,Lk,C,1.7569131832797427,0.5490353697749197,6.800000000000001,3.1999999999999993
124,10,1,20,E,Sl,C,0.6563697749196142,0.22633440514469452,7.1,2.9000000000000004
125,10,1,20,E,Sp,C,1.2719935691318331,0.4892282958199357,7.3999999999999995,2.6000000000000005
126,10,1,20,E,Lk,C,1.3771061093247594,0.5737942122186497,7.6,2.4000000000000004
127,10,1,32,D,Sl,C,0.31388745980707394,0.06678456591639871,5.3,4.7
128,10,1,32,D,Sp,C,0.5918070739549841,0.13450160771704184,5.6,4.4
129,10,1,32,D,Lk,C,0.6929324758842444,0.164983922829582,5.8,4.2
130,10,1,32,F,Sl,C,0.669726688102894,0.1913504823151126,6.5,3.5
131,10,1,32,F,Sp,C,1.2051961414790995,0.37662379421221853,6.8,3.2
132,10,1,32,F,Lk,C,1.3106430868167203,0.4368810289389068,7.0,3.0
133,10,1,32,E,Sl,C,0.5139549839228296,0.19035369774919614,7.3,2.7
134,10,1,32,E,Sp,C,0.9263536977491966,0.38598070739549856,7.6,2.4000000000000004
135,10,1,32,E,Lk,C,1.0001864951768487,0.4546302250803857,7.8,2.2
136,10,3,12,D,Sl,C,0.2795498392282958,0.06212218649517685,5.5,4.5
137,10,3,12,D,Sp,C,0.5757106109324759,0.13707395498392283,5.8,4.2
138,10,3,12,D,Lk,C,0.6204501607717042,0.15511254019292606,6.0,4.0
139,10,3,12,F,Sl,C,0.6937427652733118,0.21022508038585208,6.7,3.3
140,10,3,12,F,Sp,C,1.2925080385852088,0.4308360128617363,7.0,3.0
141,10,3,12,F,Lk,C,1.3886559485530545,0.49594855305466234,7.2,2.8
142,10,3,12,E,Sl,C,0.5085209003215434,0.20340836012861735,7.5,2.5
143,10,3,12,E,Sp,C,0.9539228295819936,0.4336012861736334,7.8,2.2
144,10,3,12,E,Lk,C,0.9832797427652735,0.49163987138263676,8.0,2.0
145,10,3,20,D,Sl,C,0.2508360128617364,0.0864951768488746,7.1,2.9000000000000004
146,10,3,20,D,Sp,C,0.4727652733118972,0.18183279742765274,7.3999999999999995,2.6000000000000005
147,10,3,20,D,Lk,C,0.4738263665594856,0.197427652733119,7.6,2.4000000000000004
148,10,3,20,F,Sl,C,0.4076720257234725,0.2398070739549839,8.3,1.6999999999999993
149,10,3,20,F,Sp,C,0.7407395498392282,0.5290996784565914,8.6,1.4000000000000004
150,10,3,20,F,Lk,C,0.7208488745980707,0.6007073954983926,8.8,1.1999999999999993
151,10,3,20,E,Sl,C,0.2277781350482316,0.25308681672025723,9.1,0.9000000000000004
152,10,3,20,E,Sp,C,0.3232861736334404,0.5388102893890677,9.4,0.5999999999999996
153,10,3,20,E,Lk,C,0.2440771704180067,0.6101929260450162,9.6,0.40000000000000036
154,10,3,32,D,Sl,C,0.18335691318327973,0.06790996784565916,7.3,2.7
155,10,3,32,D,Sp,C,0.3373890675241158,0.14057877813504824,7.6,2.4000000000000004
156,10,3,32,D,Lk,C,0.3626816720257235,0.16485530546623794,7.8,2.2
157,10,3,32,F,Sl,C,0.3137942122186495,0.20919614147909968,8.5,1.5
158,10,3,32,F,Sp,C,0.4966688102893888,0.4138906752411576,8.8,1.1999999999999993
159,10,3,32,F,Lk,C,0.480032154340836,0.480032154340836,9.0,1.0
160,10,3,32,E,Sl,C,0.15287459807073941,0.2183922829581994,9.3,0.6999999999999993
161,10,3,32,E,Sp,C,0.16802572347266823,0.42006430868167205,9.600000000000001,0.3999999999999986
162,10,3,32,E,Lk,C,0.09789067524115719,0.48945337620578766,9.8,0.1999999999999993
163,05,0.5,12,D,Sl,C,0.09980707395498394,0.04990353697749197,3.0,2.0
164,05,0.5,12,D,Sp,C,0.1697266881028939,0.09983922829581994,3.3,1.7000000000000002
165,05,0.5,12,D,Lk,C,0.18376205787781352,0.122508038585209,3.5,1.5
166,05,0.5,12,F,Sl,C,0.1085787781350482,0.13572347266881027,4.2,0.7999999999999998
167,05,0.5,12,F,Sp,C,0.13199356913183277,0.26398713826366554,4.5,0.5
168,05,0.5,12,F,Lk,C,0.09333762057877809,0.31112540192926047,4.7,0.2999999999999998
169,05,0.5,12,E,Sl,C,0.0,0.13926045016077168,5.0,0.0
170,05,0.5,12,E,Sp,C,-0.07698713826366559,0.25662379421221876,5.3,-0.2999999999999998
171,05,0.5,12,E,Lk,C,-0.15676848874598065,0.3135369774919613,5.5,-0.5
172,05,0.5,20,D,Sl,C,0.025093247588424454,0.06273311897106108,4.6,0.40000000000000036
173,05,0.5,20,D,Sp,C,0.013379421221865025,0.13379421221864954,4.8999999999999995,0.10000000000000053
174,05,0.5,20,D,Lk,C,-0.016434083601286113,0.16434083601286173,5.1,-0.09999999999999964
175,05,0.5,20,F,Sl,C,-0.13435369774919625,0.16794212218649518,5.800000000000001,-0.8000000000000007
176,05,0.5,20,F,Sp,C,-0.36724437299035384,0.33385852090032153,6.1000000000000005,-1.1000000000000005
177,05,0.5,20,F,Lk,C,-0.483591639871383,0.37199356913183285,6.300000000000001,-1.3000000000000007
178,05,0.5,20,E,Sl,C,-0.26397427652733113,0.164983922829582,6.6,-1.5999999999999996
179,05,0.5,20,E,Sp,C,-0.590038585209003,0.31054662379421216,6.8999999999999995,-1.8999999999999995
180,05,0.5,20,E,Lk,C,-0.7447234726688102,0.3546302250803859,7.1,-2.0999999999999996
181,05,0.5,32,D,Sl,C,0.009665594855305475,0.04832797427652733,4.8,0.20000000000000018
182,05,0.5,32,D,Sp,C,-0.010504823151125367,0.10504823151125404,5.1,-0.09999999999999964
183,05,0.5,32,D,Lk,C,-0.03889389067524113,0.12964630225080384,5.3,-0.2999999999999998
184,05,0.5,32,F,Sl,C,-0.14221864951768493,0.14221864951768493,6.0,-1.0
185,05,0.5,32,F,Sp,C,-0.32052733118971044,0.24655948553054655,6.3,-1.2999999999999998
186,05,0.5,32,F,Lk,C,-0.44493569131832794,0.2966237942122186,6.5,-1.5
187,05,0.5,32,E,Sl,C,-0.24875884244372987,0.13819935691318327,6.8,-1.7999999999999998
188,05,0.5,32,E,Sp,C,-0.5374244372990353,0.2559163987138264,7.1,-2.0999999999999996
189,05,0.5,32,E,Lk,C,-0.6689228295819937,0.2908360128617364,7.3,-2.3
190,05,1,12,D,Sl,C,0.09197749196141478,0.06131832797427652,3.5,1.5
191,05,1,12,D,Sp,C,0.15758199356913183,0.1313183279742765,3.8,1.2000000000000002
192,05,1,12,D,Lk,C,0.15556270096463024,0.15556270096463024,4.0,1.0
193,05,1,12,F,Sl,C,0.06214147909967841,0.20713826366559482,4.7,0.2999999999999998
194,05,1,12,F,Sp,C,0.0,0.40575562700964635,5.0,0.0
195,05,1,12,F,Lk,C,-0.09699035369774932,0.48495176848874616,5.2,-0.20000000000000018
196,05,1,12,E,Sl,C,-0.0952733118971061,0.1905466237942122,5.5,-0.5
197,05,1,12,E,Sp,C,-0.3179421221864951,0.397427652733119,5.8,-0.7999999999999998
198,05,1,12,E,Lk,C,-0.46491961414791,0.46491961414791,6.0,-1.0
199,05,1,20,D,Sl,C,-0.00814790996784563,0.08147909967845658,5.1,-0.09999999999999964
200,05,1,20,D,Sp,C,-0.06841157556270089,0.17102893890675244,5.3999999999999995,-0.39999999999999947
201,05,1,20,D,Lk,C,-0.11270739549839223,0.18784565916398716,5.6,-0.5999999999999996
202,05,1,20,F,Sl,C,-0.320025723472669,0.2461736334405145,6.300000000000001,-1.3000000000000007
203,05,1,20,F,Sp,C,-0.8044758842443733,0.5027974276527332,6.6000000000000005,-1.6000000000000005
204,05,1,20,F,Lk,C,-1.0277942122186505,0.5709967845659167,6.800000000000001,-1.8000000000000007
205,05,1,20,E,Sl,C,-0.5000836012861736,0.23813504823151127,7.1,-2.0999999999999996
206,05,1,20,E,Sp,C,-1.2183665594855313,0.5076527331189715,7.3999999999999995,-2.3999999999999995
207,05,1,20,E,Lk,C,-1.4935369774919611,0.5744372990353698,7.6,-2.5999999999999996
208,05,1,32,D,Sl,C,-0.02276527331189709,0.07588424437299035,5.3,-0.2999999999999998
209,05,1,32,D,Sp,C,-0.09177491961414784,0.15295819935691315,5.6,-0.5999999999999996
210,05,1,32,D,Lk,C,-0.1353311897106109,0.16916398713826367,5.8,-0.7999999999999998
211,05,1,32,F,Sl,C,-0.3194855305466238,0.2129903536977492,6.5,-1.5
212,05,1,32,F,Sp,C,-0.7036205787781348,0.39090032154340826,6.8,-1.7999999999999998
213,05,1,32,F,Lk,C,-0.9091961414790994,0.4545980707395497,7.0,-2.0
214,05,1,32,E,Sl,C,-0.477305466237942,0.207524115755627,7.3,-2.3
215,05,1,32,E,Sp,C,-1.0684244372990352,0.41093247588424436,7.6,-2.5999999999999996
216,05,1,32,E,Lk,C,-1.2944823151125402,0.4623151125401929,7.8,-2.8
217,05,3,12,D,Sl,C,-0.03591639871382637,0.07183279742765274,5.5,-0.5
218,05,3,12,D,Sp,C,-0.1180450160771704,0.14755627009646302,5.8,-0.7999999999999998
219,05,3,12,D,Lk,C,-0.1767524115755627,0.1767524115755627,6.0,-1.0
220,05,3,12,F,Sl,C,-0.34929260450160776,0.20546623794212218,6.7,-1.7000000000000002
221,05,3,12,F,Sp,C,-0.8806430868167204,0.4403215434083602,7.0,-2.0
222,05,3,12,F,Lk,C,-1.1067202572347266,0.5030546623794211,7.2,-2.2
223,05,3,12,E,Sl,C,-0.5542604501607716,0.22170418006430864,7.5,-2.5
224,05,3,12,E,Sp,C,-1.2294790996784561,0.43909967845659154,7.8,-2.8
225,05,3,12,E,Lk,C,-1.5215112540192928,0.5071704180064309,8.0,-3.0
226,05,3,20,D,Sl,C,-0.17934405144694532,0.08540192926045016,7.1,-2.0999999999999996
227,05,3,20,D,Sp,C,-0.43786495176848866,0.182443729903537,7.3999999999999995,-2.3999999999999995
228,05,3,20,D,Lk,C,-0.5354662379421222,0.20594855305466242,7.6,-2.5999999999999996
229,05,3,20,F,Sl,C,-0.8438874598070739,0.25572347266881024,8.3,-3.3000000000000007
230,05,3,20,F,Sp,C,-1.9666881028938916,0.5463022508038589,8.6,-3.5999999999999996
231,05,3,20,F,Lk,C,-2.3888681672025727,0.6286495176848874,8.8,-3.8000000000000007
232,05,3,20,E,Sl,C,-1.0480707395498392,0.25562700964630225,9.1,-4.1
233,05,3,20,E,Sp,C,-2.4375434083601295,0.5539871382636657,9.4,-4.4
234,05,3,20,E,Lk,C,-2.9058392282958203,0.6317041800643088,9.6,-4.6
235,05,3,32,D,Sl,C,-0.16314469453376207,0.07093247588424438,7.3,-2.3
236,05,3,32,D,Sp,C,-0.39618649517684884,0.15237942122186496,7.6,-2.5999999999999996
237,05,3,32,D,Lk,C,-0.499048231511254,0.1782315112540193,7.8,-2.8
238,05,3,32,F,Sl,C,-0.777427652733119,0.22212218649517684,8.5,-3.5
239,05,3,32,F,Sp,C,-1.6900836012861737,0.4447588424437299,8.8,-3.8000000000000007
240,05,3,32,F,Lk,C,-1.9764630225080388,0.4941157556270097,9.0,-4.0
241,05,3,32,E,Sl,C,-0.9639742765273314,0.22418006430868168,9.3,-4.300000000000001
242,05,3,32,E,Sp,C,-1.9830289389067532,0.4310932475884245,9.600000000000001,-4.600000000000001
243,05,3,32,E,Lk,C,-2.402469453376206,0.5005144694533762,9.8,-4.800000000000001
